scenario,index,action_id,channel,status,declared_duty_ids,actual_duty_ids,scope_equal,error_type,error
synthetic_fairness_trigger,1794,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1795,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1796,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1797,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1798,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@4,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1799,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_1#T1@5,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1800,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1801,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1802,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1803,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1804,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@4,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1805,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@5,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1806,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@6,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1807,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_2#T1@7,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1808,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_3#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1809,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_3#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1810,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_3#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1811,relocate:CV_D_chongqing_4#T1:C041->CV_D_chengdu_3#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1812,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@0,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1813,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@1,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1814,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@2,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1815,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@3,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1816,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@4,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1817,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@5,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1818,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@6,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1819,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_1#T1@7,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1820,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_2#T1@0,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1821,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_2#T1@1,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1822,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_2#T1@2,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1823,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_2#T1@3,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1824,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@0,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1825,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@1,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1826,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@2,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1827,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@3,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1828,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@4,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1829,relocate:CV_D_chongqing_4#T1:C041->CV_D_chongqing_3#T1@5,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1830,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@0,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1831,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@1,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1832,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@2,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1833,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@3,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1834,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@4,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1835,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@5,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1836,relocate:CV_D_chongqing_4#T1:C041->EV_D_chengdu_1#T1@6,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1837,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@0,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1838,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@1,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1839,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@2,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1840,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@3,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1841,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@4,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1842,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@5,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1843,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@6,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1844,relocate:CV_D_chongqing_4#T1:C041->EV_D_chongqing_1#T1@7,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1845,open-trip:CV_D_chongqing_4#T1:C041@T1,multi_trip,APPLIED,CV_D_chongqing_4,CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1846,open-trip:CV_D_chongqing_4#T1:C041@T2,multi_trip,APPLIED,CV_D_chongqing_4,CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1847,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1848,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1849,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1850,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1851,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@4,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1852,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_1#T1@5,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1853,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1854,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1855,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1856,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1857,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@4,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1858,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@5,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1859,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@6,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1860,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_2#T1@7,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1861,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_3#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1862,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_3#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1863,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_3#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1864,relocate:CV_D_chongqing_4#T1:C045->CV_D_chengdu_3#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_3|CV_D_chongqing_4,CV_D_chengdu_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1865,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@0,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1866,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@1,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1867,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@2,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1868,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@3,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1869,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@4,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1870,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@5,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1871,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@6,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1872,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_1#T1@7,relocate,APPLIED,CV_D_chongqing_1|CV_D_chongqing_4,CV_D_chongqing_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1873,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_2#T1@0,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1874,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_2#T1@1,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1875,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_2#T1@2,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1876,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_2#T1@3,relocate,APPLIED,CV_D_chongqing_2|CV_D_chongqing_4,CV_D_chongqing_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1877,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@0,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1878,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@1,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1879,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@2,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1880,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@3,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1881,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@4,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1882,relocate:CV_D_chongqing_4#T1:C045->CV_D_chongqing_3#T1@5,relocate,APPLIED,CV_D_chongqing_3|CV_D_chongqing_4,CV_D_chongqing_3|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1883,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@0,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1884,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@1,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1885,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@2,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1886,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@3,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1887,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@4,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1888,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@5,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1889,relocate:CV_D_chongqing_4#T1:C045->EV_D_chengdu_1#T1@6,fairness_cross_depot,APPLIED,CV_D_chongqing_4|EV_D_chengdu_1,CV_D_chongqing_4|EV_D_chengdu_1,True,,
synthetic_fairness_trigger,1890,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@0,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1891,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@1,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1892,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@2,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1893,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@3,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1894,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@4,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1895,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@5,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1896,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@6,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1897,relocate:CV_D_chongqing_4#T1:C045->EV_D_chongqing_1#T1@7,mixed_fleet,APPLIED,CV_D_chongqing_4|EV_D_chongqing_1,CV_D_chongqing_4|EV_D_chongqing_1,True,,
synthetic_fairness_trigger,1898,open-trip:CV_D_chongqing_4#T1:C045@T1,multi_trip,APPLIED,CV_D_chongqing_4,CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1899,open-trip:CV_D_chongqing_4#T1:C045@T2,multi_trip,APPLIED,CV_D_chongqing_4,CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1900,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1901,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1902,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1903,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1904,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@4,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1905,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_1#T1@5,fairness_cross_depot,APPLIED,CV_D_chengdu_1|CV_D_chongqing_4,CV_D_chengdu_1|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1906,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_2#T1@0,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1907,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_2#T1@1,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1908,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_2#T1@2,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
synthetic_fairness_trigger,1909,relocate:CV_D_chongqing_4#T1:C030->CV_D_chengdu_2#T1@3,fairness_cross_depot,APPLIED,CV_D_chengdu_2|CV_D_chongqing_4,CV_D_chengdu_2|CV_D_chongqing_4,True,,
